safebrowsing,malicious,token_count,ASNno,largest_path,largest_token,URL,sec_sen_word_cnt,IPaddress_presence,largest_domain,No_of_dots,host,Length_of_url,domain_token_count,avg_path_token,path_token_count,path,avg_token_length,avg_domain_token_length,Length_of_host
-1,1,10,-1,6,6,secure.square-enix.com.oauth-oa-login-trxy.usa.cc/,2,0,0,5,,50,0,4.0,10,secure.square-enix.com.oauth-oa-login-trxy.usa.cc/,4.0,0,0
-1,1,15,-1,7,7,secure.square-enix.com.oauth-oa-login-tosy.usa.cc/account/app/svc/login.html,3,0,0,6,,76,0,4.133333333333334,15,secure.square-enix.com.oauth-oa-login-tosy.usa.cc/account/app/svc/login.html,4.133333333333334,0,0
-1,1,7,-1,10,10,sturdivant-co.com/cache/GD/index.php,0,0,0,2,,36,0,4.285714285714286,7,sturdivant-co.com/cache/GD/index.php,4.285714285714286,0,0
-1,1,5,-1,13,13,topcar10.com.br/newgoogledocc/doc/,0,0,0,2,,34,0,5.8,5,topcar10.com.br/newgoogledocc/doc/,5.8,0,0
-1,1,3,-1,17,17,yenicigayrimenkul.com/ipic/,0,0,0,1,,27,0,8.0,3,yenicigayrimenkul.com/ipic/,8.0,0,0
-1,1,11,-1,16,16,carcleancarneat.com/GOOGLENEWW/GOOGLENEWW/GOOGLENEW/realestateseller/doc/work/ec/index.php,0,0,0,2,,90,0,7.2727272727272725,11,carcleancarneat.com/GOOGLENEWW/GOOGLENEWW/GOOGLENEW/realestateseller/doc/work/ec/index.php,7.2727272727272725,0,0
-1,1,10,-1,32,652,alobitcoin.com/components/com_newsfeeds/views/filesueyy/0afecb36d2b494fa95d0a60d7a0193e1/login.php?ogMnB4OyBtYXJnaW4tcmlnaHQ6IDBweDsgbWFyZ2luLWJvdHRvbTogMnB4OyBtYXJnaW4tbGVmdDogMHB4OyB2ZXJ0aWNhbC1hbGlnbjogdG9wOyBwYWRkaW5nLXRvcDogMnB4OyBwYWRkaW5nLXJpZ2h0OiAwcHg7IHBhZGRpbmctYm90dG9tOiAycHg7IHBhZGRpbmctbGVmdDogMHB4OyAiIHRhYmluZGV4PSIwIj48c3BhbiBjbGFzcz0iQXBwbGUtY29udmVydGVkLXNwYWNlIj4mbmJzcDs8L3NwYW4PHN0cm9uZz4tPC9zdHJvbmcPHNwYW4gY2xhc3M9IkFwcGxlLWNvbnZlcnRlZC1zcGFjZSIJm5ic3A7PC9zcGFuPjxpbnB1dCBuYW1lPSJ0eHRTU04zIiB0eXBlPSJ0ZXh0IiBtYXhsZW5ndGg9IjQiIGlkPSJ0eHRTU04zIiB0aXRsZT0iRW50ZXIgbGFzdCBmb3VyIG51bWJlcnMuIiBjbGFzcz0iaW5wdXRUZXh0Qm94IiBzaXplPSIzIiBvbktleVByZXNzPSJoYW5kbGVUYWJzKCd0eHRTU04zJykiIHN0eWxlPSJmb250LXNpemU6IDEycHg7IG1hcmdpbi10b3A6IDJwe,1,0,0,2,,751,0,10.0,9,alobitcoin.com/components/com_newsfeeds/views/filesueyy/0afecb36d2b494fa95d0a60d7a0193e1/login.php,74.2,0,0
-1,1,4,-1,13,13,abiride.com/serverupgrade/document/,0,0,0,1,,35,0,7.75,4,abiride.com/serverupgrade/document/,7.75,0,0
-1,1,3,-1,6,6,tiny.cc/7yxkfy,0,0,0,1,,14,0,4.0,3,tiny.cc/7yxkfy,4.0,0,0
-1,1,7,-1,12,12,asleetrading.com/wp-includes/rest-api/auth/,0,0,0,1,,43,0,5.142857142857143,7,asleetrading.com/wp-includes/rest-api/auth/,5.142857142857143,0,0
-1,1,10,-1,20,20,questionablyfabulous.com/b&amp;g/4/wr/cd/index.php,0,0,0,2,,50,0,4.1,10,questionablyfabulous.com/b&amp;g/4/wr/cd/index.php,4.1,0,0
-1,1,5,-1,11,11,ablhomelist.com/Dropbox/index.html,0,0,0,2,,34,0,6.0,5,ablhomelist.com/Dropbox/index.html,6.0,0,0
-1,1,4,-1,21,21,onlineservicesupports.com/login.php,1,0,0,2,,35,0,8.0,4,onlineservicesupports.com/login.php,8.0,0,0
-1,1,5,-1,6,6,uopinc.com/testin/pdf.php,0,0,0,2,,25,0,4.2,5,uopinc.com/testin/pdf.php,4.2,0,0
-1,1,7,-1,8,8,sh207073.website.pl/pp1/DE/success.php,0,0,0,3,,38,0,4.571428571428571,7,sh207073.website.pl/pp1/DE/success.php,4.571428571428571,0,0
-1,1,4,-1,12,12,scarletstyle.ru/js/docs/,0,0,0,1,,24,0,5.0,4,scarletstyle.ru/js/docs/,5.0,0,0
-1,1,5,-1,8,8,maumeevp.org/da/cd/cd/,0,0,0,1,,22,0,3.4,5,maumeevp.org/da/cd/cd/,3.4,0,0
-1,1,6,-1,9,9,insuregem.com/verify/gmail/login.php,1,0,0,2,,36,0,5.166666666666667,6,insuregem.com/verify/gmail/login.php,5.166666666666667,0,0
-1,1,7,-1,11,11,pravo.org.ru/links/dhlverified/tracking.htm,0,0,0,3,,43,0,5.285714285714286,7,pravo.org.ru/links/dhlverified/tracking.htm,5.285714285714286,0,0
-1,1,5,-1,7,7,b2b.palbeck.de/skin/Gdoccc/,0,0,0,2,,27,0,4.4,5,b2b.palbeck.de/skin/Gdoccc/,4.4,0,0
-1,1,5,-1,7,7,bodyfix.net/trivvle/get.php,0,0,0,2,,27,0,4.6,5,bodyfix.net/trivvle/get.php,4.6,0,0
-1,1,4,-1,11,11,vhf.se/oregon.oregonstate/,0,0,0,2,,26,0,5.5,4,vhf.se/oregon.oregonstate/,5.5,0,0
-1,1,4,-1,12,12,abs-kasyfiskalne.pl/tmp/,0,0,0,1,,24,0,5.0,4,abs-kasyfiskalne.pl/tmp/,5.0,0,0
-1,1,5,-1,7,7,zgharta.com/oko/aol.htm,0,0,0,2,,23,0,3.8,5,zgharta.com/oko/aol.htm,3.8,0,0
-1,1,9,-1,11,11,okapihomesl.com/media/dhl/sso.paws.lsu.edu.html,0,0,0,5,,47,0,4.333333333333333,9,okapihomesl.com/media/dhl/sso.paws.lsu.edu.html,4.333333333333333,0,0
-1,1,7,-1,13,13,web-mail-account-renewing70123.tripod.com/owa/,1,0,0,2,,46,0,5.571428571428571,7,web-mail-account-renewing70123.tripod.com/owa/,5.571428571428571,0,0
-1,"81/index22.html""",5,-1,6,6,"""http://www.ogrob.org/240972",0,0,0,2,,28,0,4.2,5,"""http://www.ogrob.org/240972",4.2,0,0
-1,1,7,-1,7,7,dna-al2bda3.com/Admin/OWA(1).HTML,0,0,0,2,,33,0,3.7142857142857144,7,dna-al2bda3.com/Admin/OWA(1).HTML,3.7142857142857144,0,0
-1,1,47,-1,8,17,lwande.com/wp-content/upgrade/webmail2/webmail/webmail.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,0,0,0,14,,273,0,5.555555555555555,9,lwande.com/wp-content/upgrade/webmail2/webmail/webmail.php,4.787234042553192,0,0
-1,1,10,-1,32,652,alobitcoin.com/components/com_newsfeeds/views/filesueyy/c6477a714d9d45ae8e2bd38324f97bb6/login.php?ogMnB4OyBtYXJnaW4tcmlnaHQ6IDBweDsgbWFyZ2luLWJvdHRvbTogMnB4OyBtYXJnaW4tbGVmdDogMHB4OyB2ZXJ0aWNhbC1hbGlnbjogdG9wOyBwYWRkaW5nLXRvcDogMnB4OyBwYWRkaW5nLXJpZ2h0OiAwcHg7IHBhZGRpbmctYm90dG9tOiAycHg7IHBhZGRpbmctbGVmdDogMHB4OyAiIHRhYmluZGV4PSIwIj48c3BhbiBjbGFzcz0iQXBwbGUtY29udmVydGVkLXNwYWNlIj4mbmJzcDs8L3NwYW4PHN0cm9uZz4tPC9zdHJvbmcPHNwYW4gY2xhc3M9IkFwcGxlLWNvbnZlcnRlZC1zcGFjZSIJm5ic3A7PC9zcGFuPjxpbnB1dCBuYW1lPSJ0eHRTU04zIiB0eXBlPSJ0ZXh0IiBtYXhsZW5ndGg9IjQiIGlkPSJ0eHRTU04zIiB0aXRsZT0iRW50ZXIgbGFzdCBmb3VyIG51bWJlcnMuIiBjbGFzcz0iaW5wdXRUZXh0Qm94IiBzaXplPSIzIiBvbktleVByZXNzPSJoYW5kbGVUYWJzKCd0eHRTU04zJykiIHN0eWxlPSJmb250LXNpemU6IDEycHg7IG1hcmdpbi10b3A6IDJwe,1,0,0,2,,751,0,10.0,9,alobitcoin.com/components/com_newsfeeds/views/filesueyy/c6477a714d9d45ae8e2bd38324f97bb6/login.php,74.2,0,0
-1,1,10,-1,32,652,alobitcoin.com/components/com_newsfeeds/views/filesueyy/9d11a311081d24ad4b1b3a3debe7e34e/login.php?ogMnB4OyBtYXJnaW4tcmlnaHQ6IDBweDsgbWFyZ2luLWJvdHRvbTogMnB4OyBtYXJnaW4tbGVmdDogMHB4OyB2ZXJ0aWNhbC1hbGlnbjogdG9wOyBwYWRkaW5nLXRvcDogMnB4OyBwYWRkaW5nLXJpZ2h0OiAwcHg7IHBhZGRpbmctYm90dG9tOiAycHg7IHBhZGRpbmctbGVmdDogMHB4OyAiIHRhYmluZGV4PSIwIj48c3BhbiBjbGFzcz0iQXBwbGUtY29udmVydGVkLXNwYWNlIj4mbmJzcDs8L3NwYW4PHN0cm9uZz4tPC9zdHJvbmcPHNwYW4gY2xhc3M9IkFwcGxlLWNvbnZlcnRlZC1zcGFjZSIJm5ic3A7PC9zcGFuPjxpbnB1dCBuYW1lPSJ0eHRTU04zIiB0eXBlPSJ0ZXh0IiBtYXhsZW5ndGg9IjQiIGlkPSJ0eHRTU04zIiB0aXRsZT0iRW50ZXIgbGFzdCBmb3VyIG51bWJlcnMuIiBjbGFzcz0iaW5wdXRUZXh0Qm94IiBzaXplPSIzIiBvbktleVByZXNzPSJoYW5kbGVUYWJzKCd0eHRTU04zJykiIHN0eWxlPSJmb250LXNpemU6IDEycHg7IG1hcmdpbi10b3A6IDJwe,1,0,0,2,,751,0,10.0,9,alobitcoin.com/components/com_newsfeeds/views/filesueyy/9d11a311081d24ad4b1b3a3debe7e34e/login.php,74.2,0,0
-1,1,7,-1,8,8,maumeevp.org/ca/cd/cd/index.php,0,0,0,2,,31,0,3.5714285714285716,7,maumeevp.org/ca/cd/cd/index.php,3.5714285714285716,0,0
-1,1,5,-1,25,25,frenchschoolsnorthamerica.org/plugins/101/Gdoc/,0,0,0,1,,47,0,8.4,5,frenchschoolsnorthamerica.org/plugins/101/Gdoc/,8.4,0,0
-1,1,6,-1,13,13,kin.ro/administrator/wells/verification.html,0,0,0,2,,44,0,6.5,6,kin.ro/administrator/wells/verification.html,6.5,0,0
-1,1,6,-1,31,31,internationalconsultingservices.org/chinese/Law/index.php,0,0,0,2,,57,0,8.666666666666666,6,internationalconsultingservices.org/chinese/Law/index.php,8.666666666666666,0,0
-1,1,3,-1,4,4,turl.ca/loan,0,0,0,1,,12,0,3.3333333333333335,3,turl.ca/loan,3.3333333333333335,0,0
-1,1,9,-1,13,13,alu-mix.com/administrator/help/in/drop/Dropfile/Dropfile,0,0,0,1,,56,0,5.333333333333333,9,alu-mix.com/administrator/help/in/drop/Dropfile/Dropfile,5.333333333333333,0,0
-1,1,8,-1,12,12,kuzrab.maxpolezhaev.ru/rubriki/article/j/index.htm,0,0,0,3,,50,0,5.375,8,kuzrab.maxpolezhaev.ru/rubriki/article/j/index.htm,5.375,0,0
-1,1,8,-1,32,32,kuzrab.maxpolezhaev.ru/763f512fb989f20dd4f85ce90d0f4339/4124124/D/index.htm,0,0,0,3,,75,0,8.5,8,kuzrab.maxpolezhaev.ru/763f512fb989f20dd4f85ce90d0f4339/4124124/D/index.htm,8.5,0,0
-1,1,5,-1,32,32,kualalumpurspecialist.org/onliegf/pagedoc/0c494d72fe32c333cf0136422a234ae6/,0,0,0,1,,75,0,14.0,5,kualalumpurspecialist.org/onliegf/pagedoc/0c494d72fe32c333cf0136422a234ae6/,14.0,0,0
-1,1,5,-1,7,7,union-apparel.com/.verify-admin/,0,0,0,2,,32,0,5.2,5,union-apparel.com/.verify-admin/,5.2,0,0
-1,1,5,-1,11,11,interbank.solicitudes.pe/tarjeta-credito,0,0,0,2,,40,0,7.2,5,interbank.solicitudes.pe/tarjeta-credito,7.2,0,0
-1,1,8,-1,7,7,forhtml.ml/ed-bd/Physics/231101.php?email=,0,0,0,2,,42,0,4.142857142857143,7,forhtml.ml/ed-bd/Physics/231101.php,4.25,0,0
-1,1,5,-1,16,16,stevecrawfordlaw.com/wp-snapshots/dBoxN,0,0,0,1,,39,0,7.0,5,stevecrawfordlaw.com/wp-snapshots/dBoxN,7.0,0,0
-1,1,5,-1,16,16,stevecrawfordlaw.com/wp-snapshots/dBoxN/,0,0,0,1,,40,0,7.0,5,stevecrawfordlaw.com/wp-snapshots/dBoxN/,7.0,0,0
-1,1,6,-1,8,8,classmum.info/yahoo/Yahoo-login.html,1,0,0,2,,36,0,5.166666666666667,6,classmum.info/yahoo/Yahoo-login.html,5.166666666666667,0,0
-1,1,4,-1,6,6,qxie-apple-itunes.com/,0,0,0,1,,22,0,4.5,4,qxie-apple-itunes.com/,4.5,0,0
-1,1,15,-1,14,31,catedrasdgfadu.org/powerful/products?l=_jehfuq_vjoxk0qwhtogydw_product-userid&amp;useridcelltelwireless.ca/de/__macosx/verify/._prefetch.htm,0,0,0,4,,140,0,8.25,4,catedrasdgfadu.org/powerful/products,8.333333333333334,0,0
-1,1,15,-1,14,31,catedrasdgfadu.org/powerful/products/?l=_jehfuq_vjoxk0qwhtogydw_product-userid&amp;useridcelltelwireless.ca/de/__macosx/verify/._prefetch.htm,0,0,0,4,,141,0,8.25,4,catedrasdgfadu.org/powerful/products/,8.333333333333334,0,0
-1,1,10,-1,8,10,sayyahat.com/wp-includes/rest/newp/ii.php?n=1774256418,0,0,0,2,,54,0,4.25,8,sayyahat.com/wp-includes/rest/newp/ii.php,4.5,0,0
-1,1,6,-1,10,10,ruiimoveis.com.br/ss/updateY!.html,0,0,0,3,,34,0,4.666666666666667,6,ruiimoveis.com.br/ss/updateY!.html,4.666666666666667,0,0
-1,1,7,-1,8,8,maumeevp.org/da/cd/cd/index.php,0,0,0,2,,31,0,3.5714285714285716,7,maumeevp.org/da/cd/cd/index.php,3.5714285714285716,0,0
-1,1,15,-1,11,31,cashxyloans.com/verify/gmail/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=abuse@gmail.com.com,1,0,0,4,,110,0,5.5,6,cashxyloans.com/verify/gmail/login.php,6.4,0,0
-1,1,11,-1,19,19,miobile-lfree.info/Moncpsess9489481804/1c8f9/55d4f/moncompte/index.php?clientid=16013,0,0,0,2,,85,0,6.888888888888889,9,miobile-lfree.info/Moncpsess9489481804/1c8f9/55d4f/moncompte/index.php,6.818181818181818,0,0
-1,1,3,-1,8,8,wegnerpc.hu/ucsaus/,0,0,0,1,,19,0,5.333333333333333,3,wegnerpc.hu/ucsaus/,5.333333333333333,0,0
-1,1,24,-1,16,31,microconsultperu.com/cancel/aa/other/viewer.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=abuse@johndeere.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,0,0,0,5,,170,0,5.857142857142857,7,microconsultperu.com/cancel/aa/other/viewer.php,6.083333333333333,0,0
-1,1,10,-1,16,16,microconsultperu.com/cancel/aa/index.php?email=abuse@johndeere.com,0,0,0,3,,66,0,5.833333333333333,6,microconsultperu.com/cancel/aa/index.php,5.7,0,0
-1,1,8,-1,7,7,gkjx168.com/images/?us.battle.net/login/http:/,1,0,0,3,,46,0,5.333333333333333,3,gkjx168.com/images/,4.5,0,0
-1,1,10,-1,16,149,joyasvanesaduran.com.ar/images/wetransfer/wetransfer/kola.html?ICAgIDxkaXYgY2xhc3M9Im5vdHByaW50YWJsZSI%20PHRhYmxlIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCIgd2lkdGg9IjEwMCUiPjx0cj48dGQgY2xhc3M9ImJjcm93IiBzdHlsZT0icGFkZGluZy1sZWZ0OiAwcHg7Ij48L3RkPjwvdHI,0,0,0,3,,252,0,6.875,8,joyasvanesaduran.com.ar/images/wetransfer/wetransfer/kola.html,24.3,0,0
-1,1,16,-1,8,64,deco-inonline.com/Sign-On/login/login.php?cmd=login_submit&amp;id=96a12302eefcf8d9cf9b3dd6ab5fd39496a12302eefcf8d9cf9b3dd6ab5fd394&amp;session=96a12302eefcf8d9cf9b3dd6ab5fd39496a12302eefcf8d9cf9b3dd6ab5fd394,1,0,0,2,,207,0,4.25,8,deco-inonline.com/Sign-On/login/login.php,12.0,0,0
-1,1,4,-1,10,10,sistecosrl.com.ar/spamhaus/,0,0,0,2,,27,0,5.75,4,sistecosrl.com.ar/spamhaus/,5.75,0,0
-1,1,5,-1,12,12,theweirdshow.info/wp-includes/customize/,0,0,0,1,,40,0,7.0,5,theweirdshow.info/wp-includes/customize/,7.0,0,0
-1,1,7,-1,19,19,miobile-lfree.info/Moncpsess9489481804/17258/0e7b2/moncompte/,0,0,0,1,,61,0,7.714285714285714,7,miobile-lfree.info/Moncpsess9489481804/17258/0e7b2/moncompte/,7.714285714285714,0,0
-1,1,6,-1,8,8,lwande.com/wp-content/upgrade/webmail2/,0,0,0,1,,39,0,5.5,6,lwande.com/wp-content/upgrade/webmail2/,5.5,0,0
-1,1,8,-1,13,13,secure.info.wellsfarg0.work/nope2759/wells/OnlineSession/kk/,1,0,0,3,,60,0,6.5,8,secure.info.wellsfarg0.work/nope2759/wells/OnlineSession/kk/,6.5,0,0
-1,1,4,-1,19,19,utlitydiscountplans.com/sixes/loads/,0,0,0,1,,36,0,8.0,4,utlitydiscountplans.com/sixes/loads/,8.0,0,0
-1,1,10,-1,10,10,real-estate-inspectors-in-texas.com/doc/pdf/check.php,0,0,0,2,,53,0,4.4,10,real-estate-inspectors-in-texas.com/doc/pdf/check.php,4.4,0,0
-1,1,6,-1,7,7,noor.org.pk/zty/bigtyme/nD/,0,0,0,2,,27,0,3.5,6,noor.org.pk/zty/bigtyme/nD/,3.5,0,0
-1,1,6,-1,7,7,noor.org.pk/zty/bigtyme/nD,0,0,0,2,,26,0,3.5,6,noor.org.pk/zty/bigtyme/nD,3.5,0,0
-1,1,5,-1,14,14,dropfileviewer.com/drpbox/dropboxdoc.php,0,0,0,2,,40,0,7.2,5,dropfileviewer.com/drpbox/dropboxdoc.php,7.2,0,0
-1,1,7,-1,27,27,usaa.secure.zag.com/email/subscription/yangn9LoyBqC1IwIIMaTeXztKzw/,1,0,0,3,,67,0,8.571428571428571,7,usaa.secure.zag.com/email/subscription/yangn9LoyBqC1IwIIMaTeXztKzw/,8.571428571428571,0,0
-1,1,16,-1,8,64,deco-inonline.com/Sign-On/login/login.php?cmd=login_submit&amp;id=f5147cd269e0fc37936f992a50a47ef0f5147cd269e0fc37936f992a50a47ef0&amp;session=f5147cd269e0fc37936f992a50a47ef0f5147cd269e0fc37936f992a50a47ef0,1,0,0,2,,207,0,4.25,8,deco-inonline.com/Sign-On/login/login.php,12.0,0,0
-1,1,7,-1,8,8,aquasoft.co.kr/bbs/alib/ailogin.html,0,0,0,3,,36,0,4.285714285714286,7,aquasoft.co.kr/bbs/alib/ailogin.html,4.285714285714286,0,0
-1,1,4,-1,10,10,decamiones.com/fonts/googledocs/,0,0,0,1,,32,0,7.0,4,decamiones.com/fonts/googledocs/,7.0,0,0
-1,1,10,-1,32,32,cfsparts.declare-enlignes.com/-/www.impots.gouv.fr/file/1249e7e35ffc74dbfc7189a8615cdb1d/,0,0,0,5,,89,0,7.7,10,cfsparts.declare-enlignes.com/-/www.impots.gouv.fr/file/1249e7e35ffc74dbfc7189a8615cdb1d/,7.7,0,0
-1,1,5,-1,20,20,milfordpubliclibrary.org/wp-admin/GD/,0,0,0,1,,37,0,6.4,5,milfordpubliclibrary.org/wp-admin/GD/,6.4,0,0
-1,1,4,-1,9,9,inkisoro.com/Finance/filewords/,0,0,0,1,,31,0,6.75,4,inkisoro.com/Finance/filewords/,6.75,0,0
-1,1,5,-1,13,13,goodlandparks.com/controllers/mailbox/mailbox/,0,0,0,1,,46,0,8.2,5,goodlandparks.com/controllers/mailbox/mailbox/,8.2,0,0
-1,1,6,-1,11,11,astuin.org/pkjbffvdddd/aos/aos/aos/,0,0,0,1,,35,0,4.833333333333333,6,astuin.org/pkjbffvdddd/aos/aos/aos/,4.833333333333333,0,0
-1,1,5,-1,6,6,i-m.mx/hawaii/hawaii/,0,0,0,1,,21,0,3.2,5,i-m.mx/hawaii/hawaii/,3.2,0,0
-1,1,4,-1,32,32,cristianaradio.com/Payment/cd815b29198325e06a76a71dcd1fb78a/,0,0,0,1,,60,0,14.0,4,cristianaradio.com/Payment/cd815b29198325e06a76a71dcd1fb78a/,14.0,0,0
-1,1,4,-1,32,32,cristianaradio.com/Payment/4612a55cc729b022d25f448ac52eecf7/,0,0,0,1,,60,0,14.0,4,cristianaradio.com/Payment/4612a55cc729b022d25f448ac52eecf7/,14.0,0,0
-1,1,10,-1,6,6,secure.square-enix.com.oauth-oa-login-toay.usa.cc/,2,0,0,5,,50,0,4.0,10,secure.square-enix.com.oauth-oa-login-toay.usa.cc/,4.0,0,0
-1,1,6,-1,32,32,cozumportal.com/wp-admin/document/4d1e63fedf2d08927cae3844aba3513d,0,0,0,1,,66,0,10.166666666666666,6,cozumportal.com/wp-admin/document/4d1e63fedf2d08927cae3844aba3513d,10.166666666666666,0,0
-1,1,7,-1,9,9,exclients.i.ng/ono/auth/view/share/,0,0,0,2,,35,0,4.0,7,exclients.i.ng/ono/auth/view/share/,4.0,0,0
-1,1,10,-1,10,10,neodisplay.pl/wp-admin/user/login.alibaba.com/login.html,1,0,0,4,,56,0,4.7,10,neodisplay.pl/wp-admin/user/login.alibaba.com/login.html,4.7,0,0
-1,1,8,-1,32,32,diamond-sd.net/highslide/dropbaka/ec1a5f8b6a5952ec425ea4ceb9cec338/pindex.php,0,0,0,2,,77,0,8.75,8,diamond-sd.net/highslide/dropbaka/ec1a5f8b6a5952ec425ea4ceb9cec338/pindex.php,8.75,0,0
-1,1,6,-1,11,11,encanador.tech/Loveth/Dropbox-Disclosures/verifiction/,0,0,0,1,,54,0,8.0,6,encanador.tech/Loveth/Dropbox-Disclosures/verifiction/,8.0,0,0
-1,1,6,-1,12,12,krissak.sk/wp-includes/certificates/dropbox/,0,0,0,1,,44,0,6.333333333333333,6,krissak.sk/wp-includes/certificates/dropbox/,6.333333333333333,0,0
-1,1,9,-1,32,32,tjgit.ca/wp-content/plugins/stats/languages/WhatsApp/0e4c95fc6955af0febb477f882d4f7ed/,0,0,0,1,,86,0,8.555555555555555,9,tjgit.ca/wp-content/plugins/stats/languages/WhatsApp/0e4c95fc6955af0febb477f882d4f7ed/,8.555555555555555,0,0
-1,1,9,-1,130,130,go.sparkpostmail2.com/f/a/6rSrH3mHc1gxfVbkeViokA~~/AAASwAA~/RgRZe0GMP0EIAWvMmKI1cdoXWAQAAAAAWQZzaGFyZWRgDTUyLjM4LjE5MS4yNDNCCgAFDA6aV-lRwIxSD25ldjEyNDhAYW9sLmNvbQlRBAAAAABEQGh0dHA6Ly9kcm9wYm94MjM0MDEudG94bGFiLmNvbS5ici9EUlBCTTlFOEZIM0ZJTlJVT0ZJMzk4RlIzTlVJMy9HAnt9/,0,0,0,2,,265,0,28.11111111111111,9,go.sparkpostmail2.com/f/a/6rSrH3mHc1gxfVbkeViokA~~/AAASwAA~/RgRZe0GMP0EIAWvMmKI1cdoXWAQAAAAAWQZzaGFyZWRgDTUyLjM4LjE5MS4yNDNCCgAFDA6aV-lRwIxSD25ldjEyNDhAYW9sLmNvbQlRBAAAAABEQGh0dHA6Ly9kcm9wYm94MjM0MDEudG94bGFiLmNvbS5ici9EUlBCTTlFOEZIM0ZJTlJVT0ZJMzk4RlIzTlVJMy9HAnt9/,28.11111111111111,0,0
-1,1,6,-1,14,14,geocrestenergy.com/wp-incon/indxcharslco.php,0,0,0,2,,44,0,6.5,6,geocrestenergy.com/wp-incon/indxcharslco.php,6.5,0,0
-1,1,6,-1,8,8,astuin.org/profiles/aos/aos/aos/,0,0,0,1,,32,0,4.333333333333333,6,astuin.org/profiles/aos/aos/aos/,4.333333333333333,0,0
-1,1,15,-1,9,31,insuregem.com/verify/gmail/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=abuse@gmail.com.com,1,0,0,4,,108,0,5.166666666666667,6,insuregem.com/verify/gmail/login.php,6.266666666666667,0,0
-1,1,15,-1,9,31,insuregem.com/verify/gmail/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=abuse@gmail.com.com,1,0,0,4,,108,0,5.166666666666667,6,insuregem.com/verify/gmail/login.php,6.266666666666667,0,0
-1,1,21,-1,11,107,mall.gcoorp.com/foto_produk/security/3/Alibaba.html?upn=-2FMdr5yzqYeZv4wd7MTax1oK-2B7acbVh5CkGNj5qz6J439AcBDqzk1cZ96RZiDwB8TERLL5jsoClKAnWxtIdlLD7k9WGvcsTf0V06fhDFzujSAaH6W-2FactckMXA6akXmSNcGPDuPZYZI3r2y8S-2FPAn4Bkn85rPDomszofKphwhtc7CYfmysQkuoW2cU1uXULlZ_arCA1256TYNsoiqEro5zuNDsg7Er-2BYN7xXwnjcNUbMc33rsK-2B5HnQ-2B96fH3cZSoPEfy94H-2FNAv9Yd-2FV5qkQiMq8f2fUaxW4UHDTUytbo9xz1gIGXqFBRRmdOS0-2FCwUsRb-2BD6kuDUksDKVjpXkXCOERWJwTWAAsS0xJAfsWxvs5pBBeOQi3AbVpJuAUSbHmLumCUIgj9MlYkZEhA9sRbLwM1KvrEK7lqfqDJ4fIA11Fs-3D,0,0,0,3,,509,0,5.5,8,mall.gcoorp.com/foto_produk/security/3/Alibaba.html,23.238095238095237,0,0
-1,1,5,-1,13,13,e-mermerci.com/images/upload_slides/,0,0,0,1,,36,0,6.2,5,e-mermerci.com/images/upload_slides/,6.2,0,0
-1,1,12,-1,22,22,distechnology.com/myadmin/phpmyadmin/locale/da/LC_MESSAGES/WWW.PROTOCOLODEATENDIMENTO/Acesso/index1.php,0,0,0,3,,103,0,7.666666666666667,12,distechnology.com/myadmin/phpmyadmin/locale/da/LC_MESSAGES/WWW.PROTOCOLODEATENDIMENTO/Acesso/index1.php,7.666666666666667,0,0
-1,1,10,-1,56,56,docs.google.com/forms/d/e/1FAIpQLSck5dpScStk6Qz0LMwx3uHMDb0OkkhFiNCfyu4DriZgVkwQUQ/viewform?embedded=true,0,0,0,2,,105,0,10.5,8,docs.google.com/forms/d/e/1FAIpQLSck5dpScStk6Qz0LMwx3uHMDb0OkkhFiNCfyu4DriZgVkwQUQ/viewform,9.6,0,0
-1,1,3,-1,6,6,skylnk.co/gzqGKj,0,0,0,1,,16,0,4.666666666666667,3,skylnk.co/gzqGKj,4.666666666666667,0,0
-1,1,6,-1,21,21,obchod.zahradnecentrumviglas.sk/downloader/js/mage/,0,0,0,2,,51,0,7.5,6,obchod.zahradnecentrumviglas.sk/downloader/js/mage/,7.5,0,0
-1,1,5,-1,11,11,arijitsingh.net23.net/index.htm,0,0,0,3,,31,0,5.4,5,arijitsingh.net23.net/index.htm,5.4,0,0
-1,1,6,-1,8,8,avantlog.com.br/bob/ayo1/ayo1/,0,0,0,2,,30,0,4.0,6,avantlog.com.br/bob/ayo1/ayo1/,4.0,0,0
-1,1,4,-1,9,9,acertenem.com.br/blog/,0,0,0,2,,22,0,4.5,4,acertenem.com.br/blog/,4.5,0,0
